"timestamp","w","i_b_value"
2022-10-06 15:11:53.007,40.0,135.31201171875
2022-10-06 15:12:53.007,41.0,138.533203125
2022-10-06 15:13:53.010,39.0,138.06298828125
2022-10-06 15:14:53.007,41.0,138.66064453125
2022-10-06 15:15:53.007,38.0,132.4892578125
2022-10-06 15:16:53.010,40.0,139.40185546875
2022-10-06 15:17:53.010,34.0,122.4111328125
2022-10-06 15:18:53.007,36.0,129.5771484375
2022-10-06 15:19:53.010,39.0,134.75244140625
2022-10-06 15:20:53.003,39.0,133.14111328125
2022-10-06 15:21:53.010,39.0,133.53955078125
2022-10-06 15:22:53.007,42.0,138.35302734375
2022-10-06 15:23:53.010,39.0,135.40283203125
2022-10-06 15:24:53.010,38.0,133.376953125
2022-10-06 15:25:53.010,42.0,139.9453125
2022-10-06 15:26:53.007,40.0,137.68359375
2022-10-06 15:27:53.010,39.0,135.80126953125
2022-10-06 15:28:53.010,45.0,141.03076171875
2022-10-06 15:29:53.010,41.0,139.18505859375
2022-10-06 15:30:53.010,41.0,138.099609375
2022-10-06 15:31:53.010,41.0,136.25390625
2022-10-06 15:32:53.007,41.0,138.8056640625
2022-10-06 15:33:53.007,39.0,135.67529296875
2022-10-06 15:34:53.013,42.0,140.93994140625
2022-10-06 15:35:53.010,40.0,137.01416015625
2022-10-06 15:36:53.010,39.0,134.96923828125
2022-10-06 15:37:53.010,38.0,131.2412109375
2022-10-06 15:38:53.010,42.0,138.87744140625
2022-10-06 15:39:53.010,42.0,136.72412109375
2022-10-06 15:40:53.010,42.0,137.15771484375
2022-10-06 15:41:53.007,42.0,138.298828125
2022-10-06 15:42:53.010,40.0,136.3623046875
2022-10-06 15:43:53.010,39.0,133.66552734375
2022-10-06 15:44:53.007,39.0,134.19140625
2022-10-06 15:45:53.010,39.0,130.3916015625
2022-10-06 15:46:53.010,41.0,136.23486328125
2022-10-06 15:47:53.010,42.0,136.7783203125
2022-10-06 15:48:53.007,41.0,135.71044921875
2022-10-06 15:49:53.007,40.0,133.0869140625
2022-10-06 15:50:53.013,43.0,134.57080078125
2022-10-06 15:51:53.010,41.0,130.318359375
2022-10-06 15:52:53.007,43.0,135.98291015625
2022-10-06 15:53:53.010,44.0,142.2978515625
2022-10-06 15:54:53.007,43.0,140.4521484375
2022-10-06 15:55:53.010,40.0,135.80126953125
2022-10-06 15:56:53.007,39.0,126.44677734375
2022-10-06 15:57:53.010,43.0,133.63037109375
2022-10-06 15:58:53.010,45.0,133.64794921875
2022-10-06 15:59:53.007,42.0,134.44482421875
2022-10-06 16:00:53.013,47.0,141.80859375
2022-10-06 16:01:53.010,43.0,131.60302734375
2022-10-06 16:02:53.010,46.0,135.90966796875
2022-10-06 16:03:53.007,47.0,135.240234375
2022-10-06 16:04:53.007,44.0,133.4853515625
2022-10-06 16:05:53.010,47.0,135.1494140625
2022-10-06 16:06:53.010,46.0,130.69921875
2022-10-06 16:07:53.010,47.0,127.224609375
2022-10-06 16:08:53.003,49.0,135.873046875
2022-10-06 16:09:53.010,49.0,128.87109375
2022-10-06 16:10:53.013,49.0,130.13818359375
2022-10-06 16:11:53.010,52.0,131.9296875
2022-10-06 16:12:53.007,57.0,146.2412109375
2022-10-06 16:13:53.003,56.0,159.3603515625
2022-10-06 16:14:53.010,49.0,145.15576171875
2022-10-06 16:15:53.007,41.0,124.166015625
2022-10-06 16:16:53.007,42.0,121.072265625
2022-10-06 16:17:53.007,44.0,126.26513671875
2022-10-06 16:18:53.010,44.0,129.287109375
2022-10-06 16:19:53.010,39.0,120.275390625
2022-10-06 16:20:53.010,42.0,116.18701171875
2022-10-06 16:21:53.003,43.0,121.3623046875
2022-10-06 16:22:53.007,45.0,122.2294921875
2022-10-06 16:23:53.010,44.0,122.57373046875
2022-10-06 16:24:53.010,45.0,135.40283203125
2022-10-06 16:25:53.010,47.0,132.83349609375
2022-10-06 16:26:53.007,49.0,134.806640625
2022-10-06 16:27:53.010,49.0,137.12255859375
2022-10-06 16:28:53.010,46.0,134.46240234375
2022-10-06 16:29:53.007,48.0,139.78271484375
2022-10-06 16:30:53.010,48.0,134.02734375
2022-10-06 16:31:53.010,47.0,137.7919921875
2022-10-06 16:32:53.010,44.0,129.84814453125
2022-10-06 16:33:53.010,44.0,129.10546875
2022-10-06 16:34:53.007,38.0,118.44873046875
2022-10-06 16:35:53.007,41.0,127.224609375
2022-10-06 16:36:53.010,42.0,121.43408203125
2022-10-06 16:37:53.010,43.0,126.9345703125
2022-10-06 16:38:53.010,44.0,126.66357421875
2022-10-06 16:39:53.003,43.0,114.3955078125
2022-10-06 16:40:53.010,44.0,116.583984375
2022-10-06 16:41:53.010,43.0,125.14306640625
2022-10-06 16:42:53.007,43.0,113.5810546875
2022-10-06 16:43:53.010,44.0,114.4306640625
2022-10-06 16:44:53.010,48.0,130.517578125
2022-10-06 16:45:53.010,45.0,125.7041015625
2022-10-06 16:46:53.007,48.0,125.23388671875
2022-10-06 16:47:53.010,44.0,118.412109375
2022-10-06 16:48:53.007,44.0,118.99072265625
2022-10-06 16:49:53.007,39.0,115.26416015625
2022-10-06 16:50:53.003,46.0,132.92431640625
2022-10-06 16:51:53.007,42.0,119.87841796875
2022-10-06 16:52:53.010,45.0,129.4130859375
2022-10-06 16:53:53.010,43.0,133.59375
2022-10-06 16:54:53.010,43.0,134.37158203125
2022-10-06 16:55:53.010,42.0,128.43603515625
2022-10-06 16:56:53.007,41.0,123.49658203125
2022-10-06 16:57:53.010,47.0,137.12255859375
2022-10-06 16:58:53.010,45.0,132.796875
2022-10-06 16:59:53.003,45.0,127.18798828125
2022-10-06 17:00:53.010,46.0,137.35693359375
2022-10-06 17:01:53.010,37.0,120.3486328125
2022-10-06 17:02:53.007,47.0,135.2578125
2022-10-06 17:03:53.010,44.0,124.34765625
2022-10-06 17:04:53.007,43.0,118.9189453125
2022-10-06 17:05:53.010,45.0,129.5947265625
2022-10-06 17:06:53.007,45.0,131.33203125
2022-10-06 17:07:53.010,47.0,133.23193359375
2022-10-06 17:08:53.010,43.0,123.1171875
2022-10-06 17:09:53.010,46.0,138.47900390625
2022-10-06 17:10:53.010,43.0,136.5791015625
2022-10-06 17:11:53.010,45.0,132.9609375
2022-10-06 17:12:53.007,45.0,144.1435546875
2022-10-06 17:13:53.007,19.0,76.7398681640625
2022-10-06 17:14:53.010,20.0,123.49658203125
2022-10-06 17:15:53.010,25.0,138.37060546875
2022-10-06 17:16:53.010,25.0,136.90576171875
2022-10-06 17:17:53.010,26.0,137.44775390625
2022-10-06 17:18:53.007,26.0,137.0859375
2022-10-06 17:19:53.010,27.0,137.8095703125
2022-10-06 17:20:53.007,28.0,137.64697265625
2022-10-06 17:21:53.010,29.0,137.12255859375
2022-10-06 17:22:53.010,29.0,137.23095703125
2022-10-06 17:23:53.010,30.0,139.00341796875
2022-10-06 17:24:53.007,31.0,138.732421875
2022-10-06 17:25:53.010,32.0,136.65234375
2022-10-06 17:26:53.010,33.0,136.3447265625
2022-10-06 17:27:53.010,35.0,139.8369140625
2022-10-06 17:28:53.010,42.0,87.83203125
2022-10-06 17:29:53.007,42.0,89.2071533203125
2022-10-06 17:30:53.007,41.0,98.689453125
2022-10-06 17:31:53.010,41.0,102.4892578125
2022-10-06 17:32:53.010,41.0,105.03955078125
2022-10-06 17:33:53.003,41.0,106.86767578125
2022-10-06 17:34:53.010,41.0,105.890625
2022-10-06 17:35:53.010,41.0,98.12841796875
2022-10-06 17:36:53.007,41.0,100.10009765625
2022-10-06 17:37:53.010,41.0,102.0908203125
2022-10-06 17:38:53.010,41.0,106.16162109375
2022-10-06 17:39:53.010,42.0,100.0634765625
2022-10-06 17:40:53.010,41.0,95.395751953125
2022-10-06 17:41:53.010,41.0,103.845703125
2022-10-06 17:42:53.010,41.0,106.75927734375
2022-10-06 17:43:53.010,42.0,109.51025390625
2022-10-06 17:44:53.007,42.0,109.6904296875
2022-10-06 17:45:53.010,42.0,111.68115234375
2022-10-06 17:46:53.007,42.0,110.88427734375
2022-10-06 17:47:53.010,42.0,111.78955078125
2022-10-06 17:48:53.010,41.0,114.3955078125
2022-10-06 17:49:53.010,42.0,104.11669921875
2022-10-06 17:50:53.010,42.0,104.1533203125
2022-10-06 17:51:53.007,42.0,100.51611328125
2022-10-06 17:52:53.010,42.0,100.4619140625
2022-10-06 17:53:53.010,42.0,106.85009765625
2022-10-06 17:54:53.010,42.0,111.3369140625
2022-10-06 17:55:53.010,43.0,114.26806640625
2022-10-06 17:56:53.010,43.0,114.97412109375
2022-10-06 17:57:53.003,42.0,108.83935546875
2022-10-06 17:58:53.010,42.0,105.42041015625
2022-10-06 17:59:53.010,42.0,108.69580078125
2022-10-06 18:00:53.007,42.0,110.794921875
2022-10-06 18:01:53.010,42.0,111.19189453125
2022-10-06 18:02:53.007,41.0,111.88037109375
2022-10-06 18:03:53.010,42.0,96.39111328125
2022-10-06 18:04:53.010,42.0,100.8603515625
2022-10-06 18:05:53.010,41.0,121.10888671875
2022-10-06 18:06:53.010,42.0,110.77587890625
2022-10-06 18:07:53.010,42.0,117.4892578125
2022-10-06 18:08:53.010,41.0,118.59375
2022-10-06 18:09:53.010,42.0,113.65283203125
2022-10-06 18:10:53.007,41.0,113.14599609375
2022-10-06 18:11:53.010,41.0,98.0009765625
2022-10-06 18:12:53.010,41.0,97.892578125
2022-10-06 18:13:53.007,42.0,106.45166015625
2022-10-06 18:14:53.007,42.0,109.4912109375
2022-10-06 18:15:53.010,42.0,113.11083984375
2022-10-06 18:16:53.003,42.0,114.26806640625
2022-10-06 18:17:53.007,42.0,116.748046875
2022-10-06 18:18:53.013,42.0,110.015625
2022-10-06 18:19:53.010,42.0,114.6123046875
2022-10-06 18:20:53.010,42.0,108.29736328125
2022-10-06 18:21:53.010,42.0,101.6923828125
2022-10-06 18:22:53.007,42.0,102.16259765625
2022-10-06 18:23:53.010,42.0,101.2587890625
2022-10-06 18:24:53.010,42.0,104.49755859375
2022-10-06 18:25:53.010,42.0,107.46533203125
2022-10-06 18:26:53.010,42.0,111.01171875
2022-10-06 18:27:53.010,42.0,109.76220703125
2022-10-06 18:28:53.010,41.0,116.6572265625
2022-10-06 18:29:53.010,42.0,114.46728515625
2022-10-06 18:30:53.007,41.0,113.02001953125
2022-10-06 18:31:53.010,41.0,113.43603515625
2022-10-06 18:32:53.010,41.0,109.76220703125
2022-10-06 18:33:53.007,42.0,107.15771484375
2022-10-06 18:34:53.007,42.0,106.5234375
2022-10-06 18:35:53.010,42.0,106.8310546875
2022-10-06 18:36:53.010,41.0,102.9228515625
2022-10-06 18:37:53.010,41.0,105.00439453125
2022-10-06 18:38:53.007,41.0,102.181640625
2022-10-06 18:39:53.007,41.0,103.37548828125
2022-10-06 18:40:53.010,41.0,105.51123046875
2022-10-06 18:41:53.010,41.0,107.5546875
2022-10-06 18:42:53.007,41.0,103.5380859375
2022-10-06 18:43:53.010,41.0,104.20751953125
2022-10-06 18:44:53.010,41.0,104.18994140625
2022-10-06 18:45:53.007,41.0,105.23876953125
2022-10-06 18:46:53.010,41.0,99.322265625
2022-10-06 18:47:53.007,41.0,102.36181640625
2022-10-06 18:48:53.010,40.0,100.69775390625
2022-10-06 18:49:53.010,41.0,104.5341796875
2022-10-06 18:50:53.010,40.0,104.443359375
2022-10-06 18:51:53.010,41.0,103.646484375
2022-10-06 18:52:53.010,40.0,105.3662109375
2022-10-06 18:53:53.003,40.0,105.69140625
2022-10-06 18:54:53.007,40.0,108.3515625
2022-10-06 18:55:53.010,39.0,108.40576171875
2022-10-06 18:56:53.007,40.0,108.51416015625
2022-10-06 18:57:53.003,40.0,108.49658203125
2022-10-06 18:58:53.010,40.0,111.49951171875
2022-10-06 18:59:53.010,40.0,115.06494140625
2022-10-06 19:00:53.007,40.0,107.04931640625
2022-10-06 19:01:53.003,40.0,107.736328125
2022-10-06 19:02:53.010,39.0,110.97509765625
2022-10-06 19:03:53.010,39.0,112.1513671875
2022-10-06 19:04:53.010,39.0,114.486328125
2022-10-06 19:05:53.013,39.0,112.62158203125
2022-10-06 19:06:53.013,39.0,114.3046875
2022-10-06 19:07:53.007,39.0,111.80712890625
2022-10-06 19:08:53.010,39.0,112.22314453125
2022-10-06 19:09:53.010,39.0,114.322265625
2022-10-06 19:10:53.010,39.0,115.48095703125
2022-10-06 19:11:53.010,39.0,115.6611328125
2022-10-06 19:12:53.007,39.0,117.01904296875
2022-10-06 19:13:53.010,39.0,119.18994140625
2022-10-06 19:14:53.010,40.0,116.83740234375
2022-10-06 19:15:53.007,39.0,119.67919921875
2022-10-06 19:16:53.010,40.0,117.4716796875
2022-10-06 19:17:53.007,39.0,115.1015625
2022-10-06 19:18:53.010,40.0,111.88037109375
2022-10-06 19:19:53.010,40.0,113.21923828125
2022-10-06 19:20:53.010,40.0,114.4306640625
2022-10-06 19:21:53.007,40.0,115.8427734375
2022-10-06 19:22:53.003,39.0,115.4091796875
2022-10-06 19:23:53.010,40.0,113.96044921875
2022-10-06 19:24:53.007,40.0,115.37255859375
2022-10-06 19:25:53.010,40.0,111.5537109375
2022-10-06 19:26:53.010,41.0,108.6767578125
2022-10-06 19:27:53.010,41.0,112.1689453125
2022-10-06 19:28:53.007,40.0,115.751953125
2022-10-06 19:29:53.010,40.0,117.56103515625
2022-10-06 19:30:53.010,39.0,125.0888671875
2022-10-06 19:31:53.010,34.0,134.806640625
2022-10-06 19:32:53.010,33.0,131.0068359375
2022-10-06 19:33:53.010,33.0,130.0107421875
2022-10-06 19:34:53.010,27.0,142.0078125
2022-10-06 19:35:53.010,28.0,139.89111328125
2022-10-06 19:36:53.010,29.0,138.17138671875
2022-10-06 19:37:53.010,30.0,137.97216796875
2022-10-06 19:38:53.010,30.0,136.6875
2022-10-06 19:39:53.010,31.0,138.08056640625
2022-10-06 19:40:53.007,31.0,138.298828125
2022-10-06 19:41:53.010,31.0,137.68359375
2022-10-06 19:42:53.010,32.0,137.86376953125
2022-10-06 19:43:53.010,32.0,137.6103515625
2022-10-06 19:44:53.003,32.0,137.62939453125
2022-10-06 19:45:53.007,32.0,138.15380859375
2022-10-06 19:46:53.013,33.0,138.08056640625
2022-10-06 19:47:53.007,33.0,138.17138671875
2022-10-06 19:48:53.007,31.0,141.826171875
2022-10-06 19:49:53.007,30.0,138.58740234375
2022-10-06 19:50:53.010,31.0,137.62939453125
2022-10-06 19:51:53.007,31.0,137.55615234375
2022-10-06 19:52:53.010,31.0,137.267578125
2022-10-06 19:53:53.010,32.0,138.099609375
2022-10-06 19:54:53.010,32.0,137.77294921875
2022-10-06 19:55:53.010,32.0,137.28515625
2022-10-06 19:56:53.010,32.0,136.54248046875
2022-10-06 19:57:53.007,27.0,123.533203125
2022-10-06 19:58:53.007,26.0,85.2081298828125
2022-10-06 19:59:53.010,21.0,86.6920166015625
2022-10-06 20:00:53.010,19.0,94.5091552734375
2022-10-06 20:01:53.010,19.0,74.55029296875
2022-10-06 20:02:53.010,44.0,127.71240234375
2022-10-06 20:03:53.010,51.0,138.98583984375
2022-10-06 20:04:53.007,46.0,137.35693359375
2022-10-06 20:05:53.003,45.0,142.5146484375
2022-10-06 20:06:53.010,42.0,135.638671875
2022-10-06 20:07:53.010,44.0,141.17578125
2022-10-06 20:08:53.010,45.0,142.025390625
2022-10-06 20:09:53.003,44.0,137.8095703125
2022-10-06 20:10:53.010,46.0,140.83154296875
2022-10-06 20:11:53.007,45.0,139.47509765625
2022-10-06 20:12:53.010,46.0,140.6689453125
2022-10-06 20:13:53.007,47.0,140.43310546875
2022-10-06 20:14:53.010,46.0,140.50634765625
2022-10-06 20:15:53.010,44.0,136.271484375
2022-10-06 20:16:53.010,43.0,133.576171875
2022-10-06 20:17:53.007,45.0,135.90966796875
2022-10-06 20:18:53.010,46.0,133.86474609375
2022-10-06 20:19:53.010,50.0,143.16650390625
2022-10-06 20:20:53.010,46.0,139.58349609375
2022-10-06 20:21:53.003,47.0,139.365234375
2022-10-06 20:22:53.010,46.0,136.88671875
2022-10-06 20:23:53.010,47.0,140.4521484375
2022-10-06 20:24:53.003,45.0,136.61572265625
2022-10-06 20:25:53.010,43.0,132.2373046875
2022-10-06 20:26:53.010,43.0,134.1005859375
2022-10-06 20:27:53.007,44.0,135.9638671875
2022-10-06 20:28:53.010,43.0,134.3173828125
2022-10-06 20:29:53.010,44.0,134.841796875
2022-10-06 20:30:53.010,47.0,136.23486328125
2022-10-06 20:31:53.007,48.0,138.27978515625
2022-10-06 20:32:53.010,48.0,137.1943359375
2022-10-06 20:33:53.010,48.0,139.6376953125
2022-10-06 20:34:53.010,48.0,140.09033203125
2022-10-06 20:35:53.007,49.0,136.1455078125
2022-10-06 20:36:53.010,50.0,134.42578125
2022-10-06 20:37:53.010,50.0,137.04931640625
2022-10-06 20:38:53.010,54.0,142.04443359375
2022-10-06 20:39:53.010,49.0,122.64697265625
2022-10-06 20:40:53.010,52.0,136.65234375
2022-10-06 20:41:53.010,54.0,140.77734375
2022-10-06 20:42:53.007,0.0,0.018094807863235474
2022-10-06 20:43:53.010,0.0,0.0
2022-10-06 20:44:53.007,0.0,0.018094807863235474
2022-10-06 20:45:53.010,0.0,0.018094807863235474
2022-10-06 20:46:53.003,0.0,0.018094807863235474
2022-10-06 20:47:53.010,0.0,0.018094807863235474
2022-10-06 20:48:53.010,0.0,0.0
2022-10-06 20:49:53.010,0.0,0.018094807863235474
2022-10-06 20:50:53.010,0.0,0.018094807863235474
2022-10-06 20:51:53.013,0.0,0.0
2022-10-06 20:52:53.010,0.0,0.0
2022-10-06 20:53:53.010,0.0,0.0
2022-10-06 20:54:53.010,0.0,0.018094807863235474
2022-10-06 20:55:53.010,0.0,0.0
2022-10-06 20:56:53.007,0.0,0.0
2022-10-06 20:57:53.010,0.0,0.0
2022-10-06 20:58:53.010,0.0,0.018094807863235474
2022-10-06 20:59:53.010,33.0,103.35791015625
2022-10-06 21:00:53.010,39.0,109.98046875
2022-10-06 21:01:53.010,41.0,117.6884765625
2022-10-06 21:02:53.010,37.0,120.61962890625
2022-10-06 21:03:53.010,39.0,112.31396484375
2022-10-06 21:04:53.010,40.0,116.81982421875
2022-10-06 21:05:53.010,43.0,130.24658203125
2022-10-06 21:06:53.010,45.0,137.43017578125
2022-10-06 21:07:53.010,41.0,129.5947265625
2022-10-06 21:08:53.010,42.0,133.9921875
2022-10-06 21:09:53.013,42.0,130.55419921875
2022-10-06 21:10:53.003,42.0,129.720703125
2022-10-06 21:11:53.007,42.0,126.3193359375
2022-10-06 21:12:53.007,41.0,122.44775390625
2022-10-06 21:13:53.010,41.0,117.36328125
2022-10-06 21:14:53.010,37.0,113.92529296875
2022-10-06 21:15:53.007,37.0,110.45068359375
2022-10-06 21:16:53.007,36.0,111.3369140625
2022-10-06 21:17:53.010,36.0,113.5078125
2022-10-06 21:18:53.010,34.0,109.58203125
2022-10-06 21:19:53.007,34.0,107.66455078125
2022-10-06 21:20:53.010,36.0,119.28076171875
2022-10-06 21:21:53.003,36.0,113.21923828125
2022-10-06 21:22:53.010,35.0,113.490234375
2022-10-06 21:23:53.010,35.0,109.63623046875
2022-10-06 21:24:53.010,37.0,122.17529296875
2022-10-06 21:25:53.007,38.0,124.41943359375
2022-10-06 21:26:53.007,38.0,127.3330078125
2022-10-06 21:27:53.007,35.0,124.94384765625
2022-10-06 21:28:53.010,37.0,123.2255859375
2022-10-06 21:29:53.010,36.0,121.3974609375
2022-10-06 21:30:53.010,36.0,120.1669921875
2022-10-06 21:31:53.010,36.0,116.81982421875
2022-10-06 21:32:53.010,36.0,119.02734375
2022-10-06 21:33:53.010,36.0,120.1318359375
2022-10-06 21:34:53.007,36.0,116.1328125
2022-10-06 21:35:53.003,37.0,117.76025390625
2022-10-06 21:36:53.003,39.0,128.3642578125
2022-10-06 21:37:53.010,38.0,128.1474609375
2022-10-06 21:38:53.010,36.0,125.994140625
2022-10-06 21:39:53.010,35.0,123.37060546875
2022-10-06 21:40:53.010,35.0,121.41650390625
2022-10-06 21:41:53.007,35.0,119.02734375
2022-10-06 21:42:53.007,35.0,122.0859375
2022-10-06 21:43:53.010,36.0,130.119140625
2022-10-06 21:44:53.010,34.0,126.7001953125
2022-10-06 21:45:53.007,34.0,122.46533203125
2022-10-06 21:46:53.003,34.0,125.2880859375
2022-10-06 21:47:53.013,35.0,127.640625
2022-10-06 21:48:53.010,34.0,123.29736328125
2022-10-06 21:49:53.007,35.0,125.75830078125
2022-10-06 21:50:53.010,35.0,125.34228515625
2022-10-06 21:51:53.010,35.0,126.2109375
2022-10-06 21:52:53.013,35.0,128.2734375
2022-10-06 21:53:53.010,35.0,129.3955078125
2022-10-06 21:54:53.007,35.0,129.93896484375
2022-10-06 21:55:53.010,35.0,128.671875
2022-10-06 21:56:53.007,34.0,125.2705078125
2022-10-06 21:57:53.010,35.0,128.671875
2022-10-06 21:58:53.010,34.0,127.0078125
2022-10-06 21:59:53.007,34.0,130.66259765625
2022-10-06 22:00:53.010,34.0,130.57177734375
2022-10-06 22:01:53.010,33.0,129.5947265625
2022-10-06 22:02:53.010,33.0,129.03369140625
2022-10-06 22:03:53.003,33.0,126.7353515625
2022-10-06 22:04:53.010,34.0,130.44580078125
2022-10-06 22:05:53.010,35.0,133.2685546875
2022-10-06 22:06:53.010,36.0,135.67529296875
2022-10-06 22:07:53.010,36.0,136.61572265625
2022-10-06 22:08:53.007,36.0,135.5302734375
2022-10-06 22:09:53.010,37.0,137.64697265625
2022-10-06 22:10:53.010,37.0,136.869140625
2022-10-06 22:11:53.007,37.0,138.04541015625
2022-10-06 22:12:53.010,36.0,137.28515625
2022-10-06 22:13:53.010,37.0,140.9765625
2022-10-06 22:14:53.010,37.0,141.1025390625
2022-10-06 22:15:53.013,37.0,138.31640625
2022-10-06 22:16:53.010,36.0,136.00048828125
2022-10-06 22:17:53.010,37.0,135.49365234375
2022-10-06 22:18:53.010,36.0,132.796875
2022-10-06 22:19:53.010,37.0,145.083984375
2022-10-06 22:20:53.010,37.0,143.81689453125
2022-10-06 22:21:53.010,37.0,141.591796875
2022-10-06 22:22:53.010,37.0,139.330078125
2022-10-06 22:23:53.010,37.0,138.67822265625
2022-10-06 22:24:53.010,37.0,140.70556640625
2022-10-06 22:25:53.010,37.0,140.0712890625
2022-10-06 22:26:53.010,37.0,138.533203125
2022-10-06 22:27:53.010,36.0,133.43115234375
2022-10-06 22:28:53.013,36.0,130.69921875
2022-10-06 22:29:53.003,36.0,129.35888671875
2022-10-06 22:30:53.010,36.0,128.90771484375
2022-10-06 22:31:53.007,36.0,128.5634765625
2022-10-06 22:32:53.010,35.0,124.4384765625
2022-10-06 22:33:53.010,34.0,117.9052734375
2022-10-06 22:34:53.007,33.0,114.322265625
2022-10-06 22:35:53.007,33.0,122.24853515625
2022-10-06 22:36:53.010,33.0,115.93359375
2022-10-06 22:37:53.010,33.0,115.06494140625
2022-10-06 22:38:53.007,35.0,132.0380859375
2022-10-06 22:39:53.010,35.0,139.529296875
2022-10-06 22:40:53.010,36.0,138.0087890625
2022-10-06 22:41:53.010,35.0,137.068359375
2022-10-06 22:42:53.003,35.0,137.33935546875
2022-10-06 22:43:53.013,37.0,140.92236328125
2022-10-06 22:44:53.007,37.0,140.74072265625
2022-10-06 22:45:53.010,36.0,142.1337890625
2022-10-06 22:46:53.010,37.0,143.0390625
2022-10-06 22:47:53.003,36.0,140.84912109375
2022-10-06 22:48:53.010,35.0,137.01416015625
2022-10-06 22:49:53.007,35.0,136.52490234375
2022-10-06 22:50:53.010,35.0,137.73779296875
2022-10-06 22:51:53.010,35.0,139.2568359375
2022-10-06 22:52:53.007,35.0,138.515625
2022-10-06 22:53:53.010,34.0,135.240234375
2022-10-06 22:54:53.010,34.0,136.869140625
2022-10-06 22:55:53.010,33.0,136.037109375
2022-10-06 22:56:53.010,36.0,138.67822265625
2022-10-06 22:57:53.010,36.0,140.09033203125
2022-10-06 22:58:53.010,36.0,138.89501953125
2022-10-06 22:59:53.007,35.0,137.95458984375
2022-10-06 23:00:53.010,35.0,138.2255859375
2022-10-06 23:01:53.010,35.0,135.7646484375
2022-10-06 23:02:53.010,34.0,135.85546875
2022-10-06 23:03:53.010,34.0,134.4990234375
2022-10-06 23:04:53.007,33.0,134.009765625
2022-10-06 23:05:53.010,35.0,132.1640625
2022-10-06 23:06:53.010,34.0,128.72607421875
2022-10-06 23:07:53.007,35.0,130.98779296875
2022-10-06 23:08:53.007,35.0,135.58447265625
2022-10-06 23:09:53.010,36.0,135.9638671875
2022-10-06 23:10:53.010,36.0,137.6103515625
2022-10-06 23:11:53.010,36.0,137.01416015625
2022-10-06 23:12:53.010,36.0,137.6103515625
2022-10-06 23:13:53.007,12.0,73.084716796875
